Unnamed: 0,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char,followers_list
10,14529063,user_10,user10,"Beach bum, web developer, nerd 🤓, crocheter, avid reader 📚, a singer in the shower, a notorious heart breaker. I blog about books @ https://t.co/JjnKtEnq4R",2008-04-25 16:44:16+00:00,1478,4573,"[18492523, 31734795, 15197548, 239029295, 428225985, 248936218]","[103, 12, 50, 85, 93, 96]",[],[],"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 4, 3, 8, 5, 4, 6, 1, 1, 5]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'active', 'normal', 'busy', 'normal', 'normal', 'normal', 'normal', 'off_line', 'off_line', 'normal']","Beach bum, web developer, nerd 🤓, crocheter, avid reader 📚, a singer in the shower, a notorious heart breaker. I blog about books @ https://t.co/JjnKtEnq4R",[35654766]
11,837677670,user_11,user11,Chef de projet senior l'@AcademieService - #Relationclient #Management #CultureService #Digital #CustExp #theatre,2012-09-21 12:28:34+00:00,234,191,"[33961330, 972651, 34916679]","[3, 32, 84]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",Chef de projet senior l'@AcademieService - #Relationclient #Management #CultureService #Digital #CustExp #theatre,[38606937]
12,124851931,user_12,user12,"Game Dev.  (Re)Tweets feature Tech, IndieDev, Start-ups, Renewables, Film, T.V., Books & Jokes.Views do not represent the views of my employer.",2010-03-20 20:07:47+00:00,562,2716,"[18138649, 2327585502, 418358791]","[8, 30, 71]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Game Dev.  (Re)Tweets feature Tech, IndieDev, Start-ups, Renewables, Film, T.V., Books & Jokes.Views do not represent the views of my employer.",[179155320]
13,31734795,user_13,user13,"Doctor of Pharmacy, iPhotographer, Vegan; Fierce Lover of Literature, the Arcane and Esoteric. INTJ.",2009-04-16 11:41:35+00:00,3226,4092,[296912767],[109],[],[],"[3, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 10, 0, 0, 1, 13, 1, 0, 1]","['busy', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'active', 'off_line', 'off_line', 'off_line', 'active', 'off_line', 'off_line', 'off_line']","Doctor of Pharmacy, iPhotographer, Vegan; Fierce Lover of Literature, the Arcane and Esoteric. INTJ.",[]
14,14934122,user_14,user14,"Manager, Media Sales @expedia / marketing pro / technology freak / travel enthusiast / full time father / devoted husband / crazed @seahawks fan, normal dude",2008-05-28 14:37:47+00:00,123,264,"[179155320, 72604394]","[79, 61]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Manager, Media Sales @expedia / marketing pro / technology freak / travel enthusiast / full time father / devoted husband / crazed @seahawks fan, normal dude","[2373814405, 546141443]"
15,105779761,user_15,user15,,2010-01-17 13:04:32+00:00,126,230,[966316886],[42],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",,[]
16,2788072188,user_16,user16,we’ll catch each other in another life 🍉🇵🇸,2014-09-03 14:55:32+00:00,82,568,"[546141443, 127677830]","[75, 26]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",we’ll catch each other in another life 🍉🇵🇸,[]
17,268065930,user_17,user17,"West Leyden High School Librarian, District # 212/ AISLE 2019 School Librarian of the Year & AISLE President https://t.co/qOgSrNCW2N",2011-03-18 02:39:23+00:00,1190,987,[],[],[],[],"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1]","['off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","West Leyden High School Librarian, District # 212/ AISLE 2019 School Librarian of the Year & AISLE President https://t.co/qOgSrNCW2N",[239029295]
18,35654766,user_18,user18,"@ohiostate alumni. High tech marketer, salon entrepreneur, & web design enthusiast. Fashion & food are my passions. Views are my own.",2009-04-27 03:19:13+00:00,700,625,"[428225985, 406992903, 103352503, 14529063]","[93, 70, 27, 9]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","@ohiostate alumni. High tech marketer, salon entrepreneur, & web design enthusiast. Fashion & food are my passions. Views are my own.",[366698784]
19,16509845,user_19,user19,Answers you want. Content for days. What more could you Ask for?,2008-09-29 10:08:33+00:00,56999,3252,"[48005920, 179155320, 18138649, 23686158]","[23, 79, 8, 68]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 2, 1, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line']",Answers you want. Content for days. What more could you Ask for?,[]
20,2531945155,user_20,user20,"manager in billionaires club.,....also a scientist.....biochemist and pharmacist!",2014-05-29 06:21:56+00:00,1561,4985,"[2327585502, 7890312, 127677830, 2531945155]","[30, 52, 26]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2, 0, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","manager in billionaires club.,....also a scientist.....biochemist and pharmacist!",[2531945155]
21,18242160,user_21,user21,"Buchautor, webworker, Blogger, Onlineshop SEO, OnlineMarketing",2008-12-19 14:12:03+00:00,536,592,"[18492523, 376164732, 2809464808]","[103, 90, 40]",[],[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Buchautor, webworker, Blogger, Onlineshop SEO, OnlineMarketing",[]
22,16529278,user_22,user22,"Host, Journalist, Proud Mom Facebook:https://t.co/xRqGR8uDfB Website:https://t.co/ncPENKuiBd",2008-09-30 15:42:26+00:00,29093,269,"[2327585502, 17297519, 23686158]","[30, 100, 68]",[],[],"[0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","['off_line', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Host, Journalist, Proud Mom Facebook:https://t.co/xRqGR8uDfB Website:https://t.co/ncPENKuiBd",[406470792]
23,158743792,user_23,user23,Human after all.,2010-06-23 13:47:43+00:00,61,214,"[382248824, 15182691, 61209773, 22720314]","[89, 24, 28, 41]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Human after all.,[]
24,48005920,user_24,user24,Chief Media Strategist,2009-06-17 15:56:59+00:00,612,2969,"[2373814405, 19908090, 972651, 22720314]","[45, 98, 32, 41]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Chief Media Strategist,"[14529063, 25745023, 376164732]"
25,15182691,user_25,user25,Avid lols trader. Prone to philosophical seizures. Usually types before thinking.,2008-06-20 18:23:54+00:00,79,211,"[279029242, 2436034951]","[43, 106]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Avid lols trader. Prone to philosophical seizures. Usually types before thinking.,[158743792]
26,187260439,user_26,user26,,2010-09-05 18:41:37+00:00,5,271,[2373814405],[45],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",,[]
27,127677830,user_27,user27,"NY native, dog park lurker, gin enthusiast",2010-03-29 23:15:10+00:00,82,120,"[25745023, 498926310, 66358288]","[83, 81, 94]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","NY native, dog park lurker, gin enthusiast",[]
28,103352503,user_28,user28,I'll Tweet my life sometimes ....I'll tweet what seems cool... I tweet massive amounts that was my WARNING lol Gaming Sports Music Fashion,2010-01-09 19:17:32+00:00,1158,1970,"[972651, 22720314, 18242160]","[32, 41, 20]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 8, 6, 2, 1, 2, 2]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'normal', 'normal', 'busy', 'off_line', 'busy', 'busy']",I'll Tweet my life sometimes ....I'll tweet what seems cool... I tweet massive amounts that was my WARNING lol Gaming Sports Music Fashion,[]
29,61209773,user_29,user29,The Greatest Affirmation of Life: Embracing the Inevitability. Turning the flight from death into the pursuit of life. May we always remember.  ~ Sunny ❤,2009-07-29 14:41:23+00:00,1934,2454,"[16509845, 91412333, 239029295]","[18, 62, 85]",[],[],"[0, 5, 18, 14, 19, 28, 6, 0, 0, 0, 0, 0, 0, 3, 8, 7, 7, 2, 0, 6, 0, 5, 0, 0]","['off_line', 'normal', 'active', 'active', 'active', 'active', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'normal', 'normal', 'normal', 'busy', 'off_line', 'normal', 'off_line', 'normal', 'off_line', 'off_line']",The Greatest Affirmation of Life: Embracing the Inevitability. Turning the flight from death into the pursuit of life. May we always remember.  ~ Sunny ❤,[158743792]
30,802812852,user_30,user30,,2012-09-04 17:07:20+00:00,1054,3799,[],[],[],[],"[9, 1, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 3, 0, 2]","['normal', 'off_line', 'off_line', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'busy', 'busy', 'off_line', 'busy']",,[]
31,2327585502,user_31,user31,"Lead PM for AI @Zapier. Co-founder @cocoNFT (acquired). NYer at heart. Beautiful BC since 2012. Lover of all things tech, food, and dogs. He/him",2014-02-04 19:11:11+00:00,3535,3177,"[66358288, 418358791, 966316886, 22720314]","[94, 71, 42, 41]",[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']","Lead PM for AI @Zapier. Co-founder @cocoNFT (acquired). NYer at heart. Beautiful BC since 2012. Lover of all things tech, food, and dogs. He/him","[124851931, 2796715257]"
32,385873148,user_32,user32,#Innovation tweets,2011-10-06 08:47:36+00:00,476,710,"[972651, 279029242, 25745023, 321438504]","[32, 43, 83, 97]",[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']",#Innovation tweets,[]
33,972651,user_33,user33,Mashable is for superfans. We're not for the casually curious. Obsess with us.,2007-03-12 01:28:01+00:00,9035740,2631,"[179155320, 2413396015, 366698784, 103352503]","[79, 67, 65, 27]","['report: amazon plans to open its first physical store, in new york URL']",[],"[11, 14, 20, 15, 22, 22, 18, 16, 13, 15, 12, 15, 13, 27, 21, 29, 27, 29, 28, 24, 32, 24, 25, 18]","['active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active', 'active']",Mashable is for superfans. We're not for the casually curious. Obsess with us.,[]
34,487686275,user_34,user34,*reposts lots of random stuff: you were warned*,2012-02-09 16:46:58+00:00,694,67,[248936218],[96],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",*reposts lots of random stuff: you were warned*,[]
35,69935800,user_35,user35,"Tu contacto en Las Vegas, escríbeme! | | #Localguides | Look my pics 👉 #CetyTour #CetyPhoto | Instagram: Cety. ☺📷",2009-08-29 18:59:36+00:00,3038,734,"[282859010, 426090051, 546141443, 21687246]","[2, 48, 75, 4]",[],[],"[0, 0, 0, 4, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 7, 1, 2, 0, 1, 2, 2, 1, 0, 0]","['off_line', 'off_line', 'off_line', 'normal', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'normal', 'off_line', 'busy', 'off_line', 'off_line', 'busy', 'busy', 'off_line', 'off_line', 'off_line']","Tu contacto en Las Vegas, escríbeme! | | #Localguides | Look my pics 👉 #CetyTour #CetyPhoto | Instagram: Cety. ☺📷",[]
36,27519265,user_36,user36,Advanced Dex Trading System BullX : https://t.co/Y3z31E2Evd Trojan Solana : https://t.co/wKyxQAh04E,2009-03-29 22:23:22+00:00,3157,1667,[],[],[],[],"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1]","['off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'busy', 'busy', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line']",Advanced Dex Trading System BullX : https://t.co/Y3z31E2Evd Trojan Solana : https://t.co/wKyxQAh04E,[]
37,97781259,user_37,user37,"I love music. W/ American Military, fave b Marines. Defense Industries. Space Industries. Cyborgdyne Systems. Praise The Lord #Livestrong #FallonTonight 🎾🏀",2009-12-19 00:33:19+00:00,708,5024,[198251155],[66],[],[],"[6, 5, 13, 6, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0]","['normal', 'normal', 'active', 'normal', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'active', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line']","I love music. W/ American Military, fave b Marines. Defense Industries. Space Industries. Cyborgdyne Systems. Praise The Lord #Livestrong #FallonTonight 🎾🏀",[]
38,39603334,user_38,user38,"Assistant Professor at St. John Fisher College | #PR #Media #Communication | @FredoniaU & @NYUniversity Grad | Mom, Wine, travel, #FLX #ROC",2009-05-12 21:39:54+00:00,1718,2692,"[406470792, 406992903]","[56, 70]",[],[],"[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['off_line', 'busy', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line', 'off_line']","Assistant Professor at St. John Fisher College | #PR #Media #Communication | @FredoniaU & @NYUniversity Grad | Mom, Wine, travel, #FLX #ROC",[]
